stop_id,stop_name,stop_lat,stop_lon
834,Casa Balugani,44.754338507131898,11.114500842761915
832,Villa Stuffione,44.744866937528926,11.096016014223581
8313,Marx 1,44.771810174228747,10.881049351472374
8310,Bollitora 2,44.772818573718652,10.868431471850052
1847,Casa Calanca,44.290101750065496,10.845072038244265
1845,Cantone bv,44.293772094897108,10.836312426440632
1843,Casa del Popolo,44.294781329565438,10.832332714435131
1833,Gaiato poste,44.29802424950428,10.828284310702619
1831,Albareto di Pavullo,44.302960233485166,10.830944877867548
1830,Pozzaccia,44.305227640778647,10.833272063746014
1829,Gaiato bv,44.307652122658929,10.834225186339014
1828,Cerro,44.311358189859824,10.836660261618926
1827,Casa Tadolini,44.314004859231439,10.841144029322347
1826,Belvedere di Pavullo,44.318705531159381,10.843861770620109
1823,Niviano bv,44.322219644725195,10.847019275430874
1822,La Borretta,44.325157299755851,10.847964296473315
1821,Budria,44.326210340127226,10.844084384988557
1820,22 Aprile,44.328628521982189,10.838165038033267
1819,Querciagrossa,44.31234998966692,10.828152377320066
1818,Renno,44.30204661777249,10.808049959641862
1817,Pastinella,44.303069510284054,10.81507683470042
1816,Renno bv,44.308397591768397,10.819140339440301
1815,Piantacroce,44.308370018170159,10.812381605951296
1813,Pratolino,44.317142898297497,10.809855360856584
1812,Casa Casoni Polinago,44.346568851262063,10.730579557073705
1811,Montecerreto,44.337649157242559,10.690163521295682
1810,Villa Grimaldi,44.339370553166148,10.687603741408745
1809,Pianorso posta,44.341043471872922,10.696219843085832
1808,Pianorso,44.342712499762811,10.703243088087675
1807,Celia,44.343135600718576,10.712275373954531
1806,Lama di Polinago,44.342922540406292,10.725830530655761
1805,Polinago,44.344110843228869,10.722854495423077
18,San Pancrazio,44.675494107607669,10.900097385717711
6541,Morane esselunga,44.631829162928263,10.926079901498955
6539,Morane bv Gobetti,44.634089001666787,10.92606642214613
6527,Morane bv Bellincini,44.635973074211229,10.925914428074806
6525,Cinema estivo,44.639342636696355,10.92468938475891
6513,F.lli Rosselli bv Conco,44.629373437524904,10.916871345268055
6510,F.lli Rosselli villa Rosa,44.630896663050351,10.918371318287589
6508,Buon Pastore bv Amendola,44.632141482423229,10.919294857088381
6507,Buon Pastore bv Domenichino,44.633819442240373,10.920157078385257
6505,Buon Pastore Portici,44.635767953372202,10.920990455933742
6503,Buon Pastore bv Peretti,44.638333885049917,10.92204601895595
6465,Vignolese bv degli Alpini,44.600939259996551,10.968971839497234
6460,Vignolese bv San Damaso,44.604541501599378,10.969421198449774
4724,Ospitaletto,44.435828656758659,10.880500348401171
4725,Ospitaletto,44.436074497295934,10.880332324061342
4726,San Gaetano,44.438543236588764,10.898166768774859
4727,San Gaetano,44.438548664520219,10.897840238042756
4728,Rodiano,44.441104165625234,10.914095671376703
3486,La Volta,44.430969547603596,10.652835039082461
3477,Lama Mocogno,44.307270836235887,10.731793775685807
3487,Baggiovara 1,44.605277767768548,10.867751474180102
3519,La Croce Benedello 1,44.366700762568541,10.878048104405869
3509,La Croce Benedello 1,44.36664210818482,10.877782674615554
3525,Ponte Samone,44.358682688265304,10.919528304634687
3523,Ponte Samone,44.358720577260755,10.919416605241686
4049,Ghiarella,44.533493487364488,10.834316864644233
4059,Ghiarella,44.533300784515561,10.83398357698735
4797,Cantoniera Vecchia,44.296728303228029,10.801631571478305
4799,Cantoniera Vecchia,44.29655149417642,10.801425598778716
4723,Bv Zoppo,44.256105611399065,10.772956915740492
4739,Bv Zoppo,44.25609538827851,10.77245554056905
4204,Abetone,44.144388844618511,10.663282986699
4212,Abetone,44.144089691934425,10.662186824869252
4615,Budrione bv,44.814882748138388,10.847050099535696
4711,Mazzacavallo,44.592392681863259,10.805793531834023
4701,Mazzacavallo,44.591764010206369,10.805698466354846
4299,Pavignane,44.864289328006642,11.179687114946246
4298,Pavignane,44.864130305105384,11.179529215826008
4503,Rivara,44.84116762593419,11.169514821936886
4595,Rivara,44.841089788333328,11.169347411649621
4597,Don Sturzo,44.881359309549019,10.989797942162078
4599,Don Sturzo,44.881189961220514,10.989184340589333
3605,Camere Ardenti,44.606855457989461,10.872011085716668
3559,EX VINACCE,44.657898505955004,10.917622057629028
3558,Pico Della Mirandola,44.656691739739394,10.920861573405535
3631,Frassinoro,44.29613372193387,10.572519538775168
3629,Frassinoro,44.296350921161803,10.572437589680167
3633,Casa Volpe,44.349308259305246,10.625645406588188
3638,Casa Volpe,44.349700585903165,10.625279853867239
3703,Vignola cimitero,44.486414425142591,11.010487724465699
3701,Tassoni,44.491620207532158,11.014955396948775
3707,Vignola FP,44.480492849986234,11.007807073889394
3709,Vignola centro,44.479482952050347,11.007898169808808
3735,Vignola FS,44.481111391469156,11.010003729922371
3745,MARZAGLIA VECCHIA,44.651125351217871,10.809734375073148
3749,MARZAGLIA VECCHIA,44.650871609448636,10.809839984847873
3639,Voltone 1,44.827208635064601,11.011538007515098
3643,Voltone 1,44.826736267762087,11.011268577141468
3751,Manzolino,44.595121144238668,11.101421260604525
3809,Polo Finale,44.839086541972542,11.287635982370253
3743,Verdi,44.594994511031331,11.058465617577916
3739,Verdi,44.594604018174138,11.058653414360309
3737,Emilia Est,44.586274230678271,11.077179836149448
3760,Mediana,44.325547274971086,10.822015696020889
3689,Roncoscaglia 1,44.243036538486237,10.745863229271375
3685,Roncoscaglia 1,44.242861343625819,10.745544949173281
3773,Ascari,44.835658577777174,11.145687254970591
3774,Ascari,44.835653654335736,11.144991227925374
3776,AUSL Centro Servizi,44.603483746374913,10.870655248059844
4935,Centro Sanitario,44.828695304857803,11.148325671568502
2482,Campo D'Aviazione,44.319064701306395,10.834417795554112
2480,San Pellegrino,44.32759923856765,10.837229864615315
248,Dotti bv,44.737226119752485,10.977836827741443
2474,Casa Tre Torri,44.331414493905037,10.847395728197917
2470,Campiano,44.339128726839348,10.857460258467738
247,Santa Maria,44.73057674459249,10.972962722321599
2468,Cavazzona,44.338160846334191,10.866574383711376
2466,Iddiano bv,44.33817650416217,10.871667809971891
2460,Ca' del Fabbro,44.336304377667652,10.878218799054704
246,Secchia caseificio,44.726431199003841,10.966962417799721
2452,Pratochiesa,44.33742689454813,10.88221854773224
245,Soliera bv,44.722666769865747,10.962339581651726
2448,Villa Bibone,44.34789183020645,10.892891623115059
2446,Casa Baiocchi,44.348235821889354,10.900907239625617
2444,Casa Nuova Castagneto,44.351654718242642,10.904280015322758
2442,Casa Belvedere,44.355769346797928,10.914489285280569
2440,Ponte Samone,44.358827708533369,10.91947029822895
244,Bottega Secchia,44.716881389313755,10.953760442217124
2436,Casa Bonetti 1,44.447965460347859,10.946505570080483
2435,Marano fornace,44.436588418561797,10.932054665476095
2434,Provincia 1,44.429820857415294,10.926579972457658
2433,Ristorante Saionara,44.421732946020803,10.924115888745803
2432,Casona,44.41770473422784,10.921144911619605
2069,Ca' Cerredolo,44.390747448446696,10.620640184403285
1641,Verdi,44.327847756040171,10.832408968832947
3188,Corte Alta,44.894716402137924,11.060446343647904
1639,Bellini,44.328331802002843,10.833101315348269
1637,Viazza,44.548608801395162,10.855488537386202
1635,Casa Barduzzi,44.352243023682647,10.768036807834529
1633,Capanna,44.352421413479298,10.762320640600075
1631,Casina,44.350852156258028,10.761332584525002
163,Camposanto Cimitero,44.789655704963906,11.136181474941964
1629,Ponte Casina,44.346331613098577,10.760820794031552
1621,Piangonato,44.343663141581608,10.750516430797443
2064,Lugo,44.43525374014704,10.653533816736815
1619,Casa Bortolani,44.344811932274823,10.741919256437521
1618,Ponte Brandola,44.33773422309261,10.739652409725965
1616,Casa del Dottore,44.339993617693736,10.734939755883602
1614,Pissa Segala,44.342769311314747,10.731195364498973
1613,Ca' del Merlo,44.35221893985964,10.726065768656621
1611,Casa Marini,44.357798992902651,10.723795236521273
1609,Casa Giannini,44.362663622336768,10.728355312264972
1607,Colombaia,44.367124767384198,10.732201435761096
1603,Nuvolari,44.329817975424604,10.82744083481529
3489,Veggia,44.549280968613296,10.765407037354816
3495,Bora,44.481643903239018,10.675818908138387
1485,Ca' Bocci,44.35412677449213,10.61344434772194
1484,Saletto,44.35359089548691,10.607394296532862
1483,Pieve,44.357422819262204,10.610184415763156
1482,Albero,44.363901578260155,10.612332217483548
1481,Rubbiano,44.367173875704715,10.616488329399598
1479,Rubbiano bv,44.374047215141708,10.625074639479775
1478,Chilometro 39 e 800,44.372129401130046,10.630142583642277
1477,Casa Sabatini,44.370470032579775,10.631602675478808
1476,Boschi,44.367382187545154,10.635369917466006
1475,Case Nuove,44.3751025576506,10.624300499648617
1474,Montestefano,44.376269284828268,10.622023130490792
1473,Casa Quaranta,44.37400939814362,10.617592688185653
1471,Ponte Dolo,44.375532640699589,10.612375267951087
1463,Casa Sansone,44.333768598804042,11.017881691839086
1461,Lame,44.335120233892091,11.011179667851236
1459,Villa Pianazzi,44.333994460005684,10.998898969792991
1449,Pediera,44.350619019645805,10.9846589364117
1445,Novi,44.894462761949953,10.900723684331385
6171,Vittorio Veneto bv Trombi,44.645508496983112,10.919924882628461
6166,Rimembranze bv Canalchiaro,44.642703486899357,10.92130766451524
6165,Rimembranze bv Selmi,44.641993242907958,10.923390003836225
6156,Prefettura,44.642241217490437,10.929501231836168
6152,Caduti in guerra,44.646385603355419,10.932501241368179
6150,Caduti in guerra orto botanico,44.647976709666779,10.933701674774669
6148,Caduti in guerra Tempio,44.651525047324022,10.933088148682531
6147,Canalchiaro S.Francesco,44.643330761253374,10.921479693465695
6145,Canalchiaro bv Bertolda,44.644757065582837,10.922850855420617
6143,Duomo,44.646461283306991,10.924823969720876
6135,Canalgrande Biblioteca,44.647002630243726,10.930617534805181
6131,Vittorio Emanuele,44.651699337450566,10.931832778322581
6129,Croce Rossa,44.65019600909848,10.930231667269188
6126,Monte Kosica stadio,44.652317008819459,10.922974615022504
6123,Monte Kosica Barozzi,44.651774093175817,10.919929874885975
6119,STAZIONE FS,44.654031442110941,10.930207592324114
6118,Monte Kosica FS,44.652985662530469,10.930828709383603
6117,Monte Kosica bv Ganaceto,44.652982005827454,10.928381879519101
6115,Fontanelli,44.651259515408263,10.925361071317498
3488,Vena Grossa,44.272263688110357,10.682047912737797
525,San Giacomo Roncole,44.860828200971604,11.057692599965522
522,Camurana Stazione,44.865626414728588,11.06715478731614
521,Fontana maglificio,44.875321574078768,11.069147857963822
513,Santa Croce bv,44.757900709862497,10.867950488609337
1799,Polinago scuole,44.344808611385702,10.725534605480741
1798,Gaianello,44.3151034649824,10.800475992354897
1797,Monzone bv,44.312172243585955,10.79280047408362
1796,Budrigone,44.311321865535156,10.77809205563463
1795,Montecenere,44.312170635485217,10.768074247239992
1794,Monte Scarpone,44.312283690727881,10.7543227357036
1793,Monte Ritorno,44.310923558286795,10.745555501682738
1792,Pradina,44.308995191257601,10.739179199730609
1787,Camatta,44.310552199660883,10.795634946219669
1783,Olina,44.305966177738817,10.783797786054398
1781,Alpino,44.303863010200196,10.780110925494911
1779,La Teggia,44.302207950661973,10.768427018457654
1778,Ca' D'Olina,44.303063361716866,10.773642895376536
1777,Suore,44.300448445915087,10.765190008175084
1776,Baldina,44.298784218687558,10.760439213612949
1774,Casa Barduzzi Olina,44.296426765053148,10.756846343035321
1773,Pian Della Valle,44.294742135846313,10.751055106645198
1771,Rovinella,44.287754907515307,10.748766897993388
177,Sabbioncello,44.893090624228059,11.005653064288449
1759,Casa Busotto,44.286670368189618,10.763674288709986
1757,La Villa,44.284041253149582,10.759021187531152
1755,La Croce,44.280172699867194,10.755334157060402
1753,Le Sreghe,44.280514254401368,10.770532982209103
1751,Acquaria,44.27851250853687,10.762001580435822
175,Fossa,44.923514567429663,11.034816104710146
1749,Fignola,44.278045536164569,10.684969800318036
1747,Baracche,44.282482388908107,10.692992010027396
1745,Selva Pini,44.285269586780451,10.696882088649964
1406,Altola',44.533459583936242,11.031476204000811
1404,Sant'Adriano frigo,44.538887330582391,11.036574010319848
1403,Fa l'Alba,44.549102910891932,11.036703741443333
1402,La Corte,44.740700984974033,10.917149825723852
1400,Fiumalbo,44.181719857634619,10.645603594122102
1399,Smalteria,44.733088651536299,10.915862614681934
1394,Cavalcavia,44.568688307382551,11.036934004654775
1393,Cabina,44.573991122415137,11.039940411129313
1392,Beccastecca,44.581961776022375,11.045283024996628
1391,Centro commerciale,44.592623541781869,11.050646217983093
1390,Ponte Guerro,44.569268250677574,10.987687446467341
1077,Fanti FS,44.655775390417844,10.929824027688442
1380,SAN DONNINO,44.58491127139726,10.971264877336179
1370,Vignolese bv San Damaso,44.604547457164081,10.969597819329906
1364,Vignolese bv La Spezia,44.633619481138332,10.937322170116932
1362,Vignolese Universita,44.629735039533351,10.942349105224034
1360,Vignolese Istituto,44.625947753928045,10.949055230010153
1350,Braglia,44.331957398586248,10.830454858335406
1346,Croce Blu,44.637846245311032,10.905487407827097
1330,Manzolino,44.595174237813112,11.10098219747784
1328,Fossa di Manzolino,44.597203843562134,11.095864248495483
1082,Bazzini,44.637276395214606,10.962509571694449
2632,Albareto bv Cimone,44.656771658253128,10.945383343260408
2630,Albareto bv Nonantolana,44.654418707247324,10.94399297708204
2629,Nonantolana bv Crocetta,44.653781227256111,10.942306878654859
2628,Torrazzi,44.654268238072106,10.959639659063997
2627,Nonantolana bv Cuboni,44.653402071958986,10.93972137239256
2626,Torre Maina cimitero,44.49571602195018,10.873833949282657
2625,Nonantolana scuole,44.653035259784893,10.936404820145439
2619,SAN DONNINO,44.584902926284329,10.971226803757732
2618,Cittanova scuole,44.645397365475638,10.842532057311576
2617,Montefiorino bv dell'Ossola,44.65568149076428,10.953343194900722
2616,Nonantolana Torrenova,44.65477805048657,10.946678791845956
2615,Panni bv Giambellino,44.627731180109372,10.904727712564735
2614,Puccini bv S. Giovanni Bosco,44.644231873479498,10.938999521454665
2613,Verdi scuola,44.646538818561723,10.938332381773501
2612,Montegrappa asilo,44.647459778669806,10.940292501097431
2611,Caduti in guerra giardini,44.649758427598961,10.934277955014169
2610,Verdi bv Donizetti,44.645713405823308,10.937636537013297
2609,Montegrappa bv S.Giovanni Bosco,44.646831030642204,10.941797411299444
2607,Bonacini,44.64246798076784,10.941084380280063
2606,Pelusia,44.639906282150456,10.943495529199742
2605,Montese 1,44.269451190233731,10.943709537911161
2599,Puccini bv Verdi,44.64534726212645,10.936401150416955
2598,Verdi Bocciofila,44.644309575349737,10.936543157380656
4006,Minelli ristorante,44.543170602572786,10.808966154907344
4005,Braida Lavatoio,44.543713868870924,10.794506469500607
4000,Sassuolo Terminal,44.544390556830301,10.786949035215882
40,Piazza Manzoni,44.635080253097435,10.930272476352739
3998,Risorgimento,44.540794278882188,10.78779565585679
3968,Emilia Romagna,44.564445543455676,10.795156492588584
3967,Valle D'Aosta,44.564360777582188,10.799397634999679
1234,Ponte Sant'Ambrogio,44.623055339872657,11.000728817072622
1232,Emila Est Ford,44.620759080605602,10.987364351670468
1230,Emilia Est Fossalta,44.625070309754648,10.977048649508344
1229,Pugnago,44.407912992375167,10.641007837458414
1221,Le Piane,44.395868262936503,10.642190432672223
1214,Emilia Est Hotel Fini,44.639209006674903,10.942677882280693
1206,Istituto agrario bv,44.836269197170317,11.282223330114364
2586,Canalchiaro S.Francesco,44.643099797670523,10.921295530265551
2585,Canalchiaro bv Bertolda,44.644577117349542,10.92284490883285
2584,Duomo,44.646665035938383,10.925019868277404
2583,Piazza Roma,44.649225204890172,10.928547405213925
2582,Canalgrande Biblioteca,44.647010348797792,10.930693454548461
2581,Vittorio Emanuele,44.651728714417644,10.932224714342292
2580,Croce Rossa,44.649966812741518,10.930476287592427
